x,y,height
2701.999259807448,4140.0,1313.31891688629
2753.9607840345147,4140.0,1309.8174759861108
2805.922308261581,4140.0,1307.8476426054071
2857.8838324886474,4140.0,1299.2031615389703
2909.8453567157135,4140.0,1279.6312670490288
2961.80688094278,4140.0,1245.4801712124545
3013.768405169846,4140.0,1198.4648080121965
3065.7299293969127,4140.0,1136.9912686805296
3117.6914536239788,4140.0,1059.5133452794648
3169.6529778510453,4140.0,955.8839712650719
3221.6145020781114,4140.0,815.0616240424358
3273.576026305178,4140.0,649.2285820429032
3325.537550532244,4140.0,328.89172387305143
3377.49907475931,4140.0,269.19771166929036
3429.4605989863767,4140.0,189.22066020670553
3481.422123213443,4140.0,238.98317317304767
3533.3836474405093,4140.0,-423.1062373077982
3585.3451716675754,4140.0,-677.766810876835
3637.306695894642,4140.0,-1020.127529826023
3689.268220121708,4140.0,-1317.9766976789606
3741.2297443487746,4140.0,-1594.245029343107
3793.1912685758407,4140.0,-1854.486752656294
3845.1527928029072,4140.0,-2097.188533420981
3897.1143170299733,4140.0,-2324.5138222767027
3949.07584125704,4140.0,-2535.1214291086444
4001.037365484106,4140.0,-2731.7801852066978
4052.9988897111725,4140.0,-2932.478264607018
4104.960413938239,4140.0,-3212.283702389471
4156.921938165305,4140.0,-3602.6100357320056
4208.883462392371,4140.0,-3623.4190982481564
4260.844986619438,4140.0,-1861.6543804962403
4312.806510846504,4140.0,-3157.7764754283403
4364.76803507357,4140.0,-4358.805777725207
4416.7295593006365,4140.0,-4668.971435743891
4468.691083527703,4140.0,-4573.385444404054
4520.65260775477,4140.0,-4311.95226263031
4572.614131981835,4140.0,-4193.748428711839
4624.575656208902,4140.0,-4135.494416421925
4676.537180435968,4140.0,-3425.20732763633
4728.498704663035,4140.0,-3427.3857911837367
4780.460228890101,4140.0,-4535.650994104255
4832.421753117167,4140.0,-4150.571454464383
4884.383277344234,4140.0,-4146.251556823352
4936.3448015713,4140.0,-4151.846053603591
4988.306325798366,4140.0,-4063.9908993793006
5040.267850025432,4140.0,-4094.854882955692
5092.229374252499,4140.0,-4310.635666343727
5144.190898479565,4140.0,-4319.4368795682185
5196.152422706631,4140.0,-3082.957084346365
5248.113946933698,4140.0,-3550.0148850747455
5300.075471160764,4140.0,-3574.9147500726185
5352.03699538783,4140.0,-3583.58881110336
5403.998519614896,4140.0,-3583.4627337928223
5455.960043841963,4140.0,-3199.56778852884
5507.9215680690295,4140.0,-4327.5315000101255
5559.883092296095,4140.0,-4353.042540378856
5611.844616523162,4140.0,-3963.264738346255
5663.806140750228,4140.0,-3874.0417643991514
5715.767664977295,4140.0,-3897.49656582894
5767.72918920436,4140.0,-3951.8061231260667
5819.690713431427,4140.0,-3903.074600110184
5871.6522376584935,4140.0,-3900.7688182693955
5923.61376188556,4140.0,-3931.970158539764
5975.575286112626,4140.0,-4363.7955285388525
6027.536810339692,4140.0,-4390.991056653611
6079.498334566759,4140.0,-4376.024614906741
6131.459858793825,4140.0,-4420.742155656912
6183.421383020891,4140.0,-4430.691019753074
6235.3829072479575,4140.0,-4335.572053905473
6287.344431475024,4140.0,-4346.029868737541
6339.305955702091,4140.0,-3856.0863188696094
6391.267479929156,4140.0,-3911.388070558406
6443.229004156223,4140.0,-4314.7841758844415
6495.190528383289,4140.0,-3255.9946426507695
6547.152052610356,4140.0,-3730.5511384347997
6599.1135768374215,4140.0,-3778.780188810264
6651.075101064488,4140.0,-3818.8820321699777
6703.036625291555,4140.0,-3836.1142762838194
6754.99814951862,4140.0,-3841.1442452832252
6806.959673745687,4140.0,-3839.8571173367536
6858.921197972753,4140.0,-3833.017402266719
6910.88272219982,4140.0,-3823.716725425854
6962.844246426886,4140.0,-3807.562410882543
7014.805770653952,4140.0,-3786.5078061899467
7066.767294881019,4140.0,-3768.9465541048776
7118.728819108085,4140.0,-3765.254004277871
7170.690343335151,4140.0,-3765.657091736519
7222.651867562217,4140.0,-3715.7311817771815
7274.613391789284,4140.0,-3543.2424667753576
7326.5749160163505,4140.0,-3513.981381698798
7378.536440243416,4140.0,-3514.877795850919
7430.497964470483,4140.0,-3579.014734896212
7482.459488697549,4140.0,-3675.003346120192
7534.421012924616,4140.0,-3857.682171555819
7586.382537151681,4140.0,-4136.409396870203
7638.344061378748,4140.0,-4548.545943475119
7690.3055856058145,4140.0,-5003.522311142082
7742.267109832881,4140.0,-6202.083819439288
7794.228634059947,4140.0,-2449.7857190344835
7846.190158287013,4140.0,2910.800291058192
7898.15168251408,4140.0,2616.66913614617
7950.113206741146,4140.0,2672.0645138729865
8002.074730968212,4140.0,2626.3910175157393
8054.0362551952785,4140.0,2526.40118347811
8105.997779422345,4140.0,2427.058809045827
8157.959303649412,4140.0,2326.744192531829
8209.920827876478,4140.0,2218.6818760740707
8261.882352103545,4140.0,2107.5947324052504
8313.84387633061,4140.0,1994.670777877444
8365.805400557676,4140.0,1880.733906749852
8417.766924784743,4140.0,1765.5383611770008
8469.728449011809,4140.0,1647.4178902358356
8521.689973238876,4140.0,1530.8432864736803
8573.651497465942,4140.0,1414.66862251679
8625.613021693009,4140.0,1302.7333498898975
8677.574545920073,4140.0,1193.8536829764798
8729.53607014714,4140.0,1090.5811824495142
8781.497594374207,4140.0,994.3145541460386
8833.459118601273,4140.0,904.4865714688503
8885.42064282834,4140.0,823.5568307727041
8937.382167055406,4140.0,748.8318424528479
8989.343691282473,4140.0,679.9352979838402
9041.30521550954,4140.0,616.1783321662826
9093.266739736604,4140.0,552.2717294387141
9145.22826396367,4140.0,488.1744789362364
9197.189788190737,4140.0,423.2288991022983
9249.151312417804,4140.0,353.3551083820235
9301.11283664487,4140.0,300.54457581109216
9353.074360871937,4140.0,278.49530069776324
9405.035885099003,4140.0,58.27304914804189
9456.99740932607,4140.0,37.065107282375415
9508.958933553135,4140.0,14.587594878925444
9560.920457780201,4140.0,7.403880834310911
9612.881982007268,4140.0,-234.53732990319682
9664.843506234334,4140.0,-290.3790804553143
9716.8050304614,4140.0,-114.99083212206384
9768.766554688467,4140.0,-158.1135993054167
9820.728078915534,4140.0,-231.1936887930015
9872.6896031426,4140.0,-207.38075774125855
9924.651127369665,4140.0,-114.73281872452768
9976.612651596732,4140.0,-108.99903361988119
10028.574175823798,4140.0,-81.0087977909075
10080.535700050865,4140.0,-29.739316937190186
10132.497224277931,4140.0,59.47905192207665
10184.458748504998,4140.0,208.62550872689758
10236.420272732064,4140.0,460.40606466579936
10288.38179695913,4140.0,886.2111876444387
10340.343321186196,4140.0,1400.4025436048037
25.980762113533157,4185.0,2412.1183859823827
77.94228634059947,4185.0,2539.4767140115155
129.90381056766577,4185.0,2709.7430904250255
181.8653347947321,4185.0,2837.7498011256985
233.8268590217984,4185.0,2677.555225408527
285.7883832488647,4185.0,2761.49625628365
337.749907475931,4185.0,2619.155950877685
389.71143170299734,4185.0,2722.2147030629867
441.67295593006367,4185.0,-3020.8943322072387
493.63448015713,4185.0,3134.5875223948137
545.5960043841962,4185.0,3033.5087601093674
597.5575286112626,4185.0,2436.1085090541696
649.5190528383289,4185.0,2363.606187686724
701.4805770653952,4185.0,2283.249716022085
753.4421012924615,4185.0,2238.574938877366
805.4036255195278,4185.0,2202.4780977734854
857.3651497465942,4185.0,2167.244036511732
909.3266739736605,4185.0,2126.24794611208
961.2881982007268,4185.0,2077.9849124218954
1013.2497224277931,4185.0,2020.9880696370496
1065.2112466548592,4185.0,1956.5141927834852
1117.1727708819255,4185.0,1889.3151240953089
1169.1342951089919,4185.0,1822.708722621784
1221.0958193360582,4185.0,1756.390829271529
1273.0573435631245,4185.0,1690.104678662088
1325.0188677901908,4185.0,1625.5486238714664
1376.9803920172571,4185.0,1564.7787419593806
1428.9419162443235,4185.0,1509.2748033454077
1480.9034404713898,4185.0,1457.881654298676
1532.864964698456,4185.0,1409.9188846206116
1584.8264889255224,4185.0,1369.4964112593486
1636.7880131525887,4185.0,1335.6310298959297
1688.749537379655,4185.0,1309.4210235790642
1740.7110616067214,4185.0,1291.6436916302393
1792.6725858337877,4185.0,1282.2975950060797
1844.634110060854,4185.0,1281.3447739663911
1896.5956342879203,4185.0,1289.5824466189183
1948.5571585149867,4185.0,1310.878197609616
2000.518682742053,4185.0,1419.5577371309337
2052.4802069691195,4185.0,1637.5502418356532
2104.4417311961856,4185.0,1785.36320415292
2156.403255423252,4185.0,323.1815559091165
2208.3647796503183,4185.0,294.0981010925158
2260.326303877385,4185.0,914.2950865249609
2312.287828104451,4185.0,1066.7501798256997
2364.2493523315175,4185.0,1128.7361131343591
2416.2108765585835,4185.0,1163.156262861235
2468.17240078565,4185.0,1166.130954220624
2520.133925012716,4185.0,1156.224060885486
2572.0954492397827,4185.0,1274.486136545131
2624.056973466849,4185.0,1352.8963188295188
2676.0184976939154,4185.0,1331.7472536436562
2727.9800219209815,4185.0,1354.9200439334063
2779.941546148048,4185.0,1374.3786007574563
2831.903070375114,4185.0,1377.0171815145673
2883.8645946021807,4185.0,1359.7835806351504
2935.8261188292468,4185.0,1325.3695835990084
2987.7876430563133,4185.0,1273.621675948636
3039.7491672833794,4185.0,1205.7362594888953
3091.710691510446,4185.0,1123.1526745181272
3143.672215737512,4185.0,1023.8945894274328
3195.6337399645786,4185.0,895.1400862483301
3247.5952641916447,4185.0,724.9562594491894
3299.556788418711,4185.0,591.6395363593351
3351.5183126457773,4185.0,268.3614221897502
3403.4798368728434,4185.0,313.84266233071673
3455.44136109991,4185.0,181.8531963281433
3507.402885326976,4185.0,192.20749647908724
3559.3644095540426,4185.0,-469.5396956312327
3611.3259337811087,4185.0,-764.9795484910144
3663.2874580081752,4185.0,-1061.1831241416864
3715.2489822352413,4185.0,-1351.0214838719507
3767.210506462308,4185.0,-1640.2808510788154
3819.172030689374,4185.0,-1919.981179473225
3871.1335549164405,4185.0,-2183.170354841456
3923.0950791435066,4185.0,-2425.824101249199
3975.056603370573,4185.0,-2650.998742979088
4027.0181275976392,4185.0,-2864.190400600155
4078.979651824706,4185.0,-3118.636930409973
4130.941176051772,4185.0,-3517.2447376054615
4182.902700278838,4185.0,-3541.4285339676817
4234.8642245059045,4185.0,-1626.599990912503
4286.825748732971,4185.0,-1758.5156424512834
4338.787272960038,4185.0,-6671.500949968844
4390.748797187103,4185.0,-6787.046946847755
4442.71032141417,4185.0,-5516.003476880109
4494.671845641236,4185.0,-4759.835490931258
4546.633369868303,4185.0,-4430.631802692573
4598.5948940953685,4185.0,-4227.503496555031
4650.556418322435,4185.0,-4077.9299546771235
4702.517942549502,4185.0,-3976.7400636622833
4754.479466776568,4185.0,-3431.7988942526254
4806.440991003634,4185.0,-4602.3325161222
4858.4025152307,4185.0,-4678.557911018844
4910.364039457767,4185.0,-4678.577157544589
4962.3255636848335,4185.0,-4234.916032321946
5014.287087911899,4185.0,-4201.454656437927
5066.248612138966,4185.0,-4067.3635705021265
5118.210136366032,4185.0,-3937.954128960924
5170.171660593098,4185.0,-4377.936592825294
5222.133184820164,4185.0,-3187.2160207482807
5274.094709047231,4185.0,-3222.3813631626363
5326.0562332742975,4185.0,-3568.043733606314
5378.017757501363,4185.0,-3134.213550040954
5429.97928172843,4185.0,-3176.0885456271762
5481.940805955496,4185.0,-4378.452595260487
5533.902330182563,4185.0,-3989.18570739593
5585.863854409628,4185.0,-3899.8015061084625
5637.825378636695,4185.0,-3851.381801794071
5689.7869028637615,4185.0,-3859.8425573509694
5741.748427090828,4185.0,-3858.7125477784557
5793.709951317894,4185.0,-3926.2488607686446
5845.67147554496,4185.0,-3855.386753962594
5897.632999772027,4185.0,-3964.052888689648
5949.594523999093,4185.0,-3878.4547335705493
6001.556048226159,4185.0,-3830.379735769247
6053.5175724532255,4185.0,-3877.3478516414734
6105.479096680292,4185.0,-3911.506512001843
6157.440620907359,4185.0,-3935.924191280792
6209.402145134424,4185.0,-3828.5223159564775
6261.363669361491,4185.0,-3829.5181860475936
6313.325193588557,4185.0,-3909.9735881501415
6365.286717815624,4185.0,-3904.6783206730797
6417.2482420426895,4185.0,-4291.948457288
6469.209766269756,4185.0,-3254.4694839167314
6521.171290496823,4185.0,-3750.360206327917
6573.132814723889,4185.0,-3797.5130422740667
6625.094338950955,4185.0,-3833.472538266714
6677.055863178021,4185.0,-3850.192872425524
6729.017387405088,4185.0,-3855.7937527598306
6780.9789116321535,4185.0,-3855.303451080097
6832.94043585922,4185.0,-3851.2632129030376
6884.901960086287,4185.0,-3842.6362220117007
6936.863484313353,4185.0,-3830.9670466381012
6988.825008540419,4185.0,-3815.8317376145824
7040.786532767485,4185.0,-3798.536699015953
7092.748056994552,4185.0,-3785.6428547103937
7144.7095812216185,4185.0,-3781.682878303579
7196.671105448684,4185.0,-3769.582197897196
7248.632629675751,4185.0,-3744.7656740314314
7300.594153902817,4185.0,-3704.865295647822
7352.555678129884,4185.0,-3585.4910599296045
7404.517202356949,4185.0,-3575.2900385904836
7456.478726584016,4185.0,-3620.5761134247105
7508.4402508110825,4185.0,-3751.6322265465074
7560.401775038149,4185.0,-4042.383411773225
7612.363299265215,4185.0,-4684.507637178438
7664.324823492281,4185.0,-6052.632699756993
7716.286347719348,4185.0,-6115.823586663246
7768.247871946414,4185.0,-2427.8393528986658
7820.20939617348,4185.0,2653.8352529383483
7872.1709204005465,4185.0,2581.480865966811
7924.132444627613,4185.0,2614.7919128689155
7976.09396885468,4185.0,2595.912384647869
8028.055493081745,4185.0,2531.9813157086337
8080.017017308812,4185.0,2442.5277319310853
8131.978541535878,4185.0,2346.5069081379006
8183.940065762945,4185.0,2246.990959772169
8235.901589990011,4185.0,2139.4793995810805
8287.863114217078,4185.0,2029.2011735810843
8339.824638444143,4185.0,1916.7077603065839
8391.78616267121,4185.0,1804.6313543705282
8443.747686898276,4185.0,1692.7201616771977
8495.709211125342,4185.0,1579.2979024803658
8547.670735352409,4185.0,1468.865031250269
8599.632259579475,4185.0,1358.8709910073135
8651.593783806542,4185.0,1253.870031337964
8703.555308033607,4185.0,1153.494239503113
8755.516832260673,4185.0,1059.475276903711
8807.47835648774,4185.0,971.0764742515325
8859.439880714806,4185.0,890.1324715150926
8911.401404941873,4185.0,817.3788726288398
8963.36292916894,4185.0,752.6325016953181
9015.324453396006,4185.0,695.2741150156477
9067.285977623073,4185.0,642.419496236447
9119.247501850137,4185.0,591.9258335172732
9171.209026077204,4185.0,540.9487793564036
9223.17055030427,4185.0,493.23682744987934
9275.132074531337,4185.0,446.43967121561633
9327.093598758403,4185.0,403.77748617719544
9379.05512298547,4185.0,405.2451869200878
9431.016647212537,4185.0,163.67146750194624
9482.978171439603,4185.0,-8.239395582671321
9534.939695666668,4185.0,-20.66923441876272
9586.901219893734,4185.0,509.53093576884294
9638.862744120801,4185.0,424.4952676940792
9690.824268347867,4185.0,-115.68073216863762
9742.785792574934,4185.0,-85.8573928525993
9794.747316802,4185.0,-159.8396399530666
9846.708841029067,4185.0,-56.41469661791125
9898.670365256134,4185.0,-64.70588252121652
9950.631889483198,4185.0,-53.115638172514245
10002.593413710265,4185.0,-31.539668179703874
10054.554937937331,4185.0,9.338381292604794
10106.516462164398,4185.0,84.78245972601573
10158.477986391465,4185.0,199.21781567688947
10210.439510618531,4185.0,361.89692840619875
10262.401034845598,4185.0,591.513852468905
10314.362559072662,4185.0,866.6922615801388
10366.324083299729,4185.0,1410.4764748360158
0.0,4230.0,1971.5521615383118
51.96152422706631,4230.0,2354.3939422733965
103.92304845413263,4230.0,2347.5985609763457
155.88457268119893,4230.0,2339.8002814275806
207.84609690826525,4230.0,2359.243761003704
259.80762113533154,4230.0,2748.2923187113065
311.76914536239786,4230.0,2698.716690819575
363.7306695894642,4230.0,2715.587874468803
415.6921938165305,4230.0,4278.731587280538
467.6537180435968,4230.0,4279.619740818646
519.6152422706631,4230.0,2805.296179074653
571.5767664977294,4230.0,2045.8576329676905
623.5382907247957,4230.0,2018.656940799353
675.499814951862,4230.0,2015.465223759876
727.4613391789284,4230.0,2024.6379668940504
779.4228634059947,4230.0,2034.3901759267087
831.384387633061,4230.0,2038.461807908398
883.3459118601273,4230.0,2030.4213774596324
935.3074360871937,4230.0,2010.2080673988075
987.26896031426,4230.0,1976.6524458870722
1039.2304845413262,4230.0,1932.1395116911203
1091.1920087683925,4230.0,1880.6791948919463
1143.1535329954588,4230.0,1825.3323090592291
1195.1150572225251,4230.0,1768.9297192804888
1247.0765814495915,4230.0,1709.1475875799301
1299.0381056766578,4230.0,1650.4007136111345
1350.999629903724,4230.0,1594.0589514273636
1402.9611541307904,4230.0,1539.9554393006424
1454.9226783578567,4230.0,1489.2091022172249
1506.884202584923,4230.0,1440.9049740159646
1558.8457268119894,4230.0,1398.058519338656
1610.8072510390557,4230.0,1361.885638851832
1662.768775266122,4230.0,1330.759540041087
1714.7302994931883,4230.0,1308.2577688611061
1766.6918237202547,4230.0,1291.6542560601056
1818.653347947321,4230.0,1280.568158060532
1870.6148721743873,4230.0,1276.0173070285684
1922.5763964014536,4230.0,1279.2634665310543
1974.53792062852,4230.0,1297.080736395072
2026.4994448555863,4230.0,1357.805272363717
2078.4609690826524,4230.0,1471.9394632353349
2130.422493309719,4230.0,1681.2561897365297
2182.384017536785,4230.0,1745.7821716384533
2234.3455417638515,4230.0,356.74002775781
2286.3070659909176,4230.0,1166.9089986167826
2338.268590217984,4230.0,1171.7530746286284
2390.2301144450503,4230.0,1174.823997424633
2442.191638672117,4230.0,1186.7458652113019
2494.153162899183,4230.0,1201.7703807834541
2546.1146871262495,4230.0,1235.3343000922082
2598.0762113533156,4230.0,1261.8321693620387
2650.037735580382,4230.0,1331.4166583453862
2701.999259807448,4230.0,1415.403856861206
2753.9607840345147,4230.0,1474.993038166936
2805.922308261581,4230.0,1501.049523398222
2857.8838324886474,4230.0,1491.4511706973494
2909.8453567157135,4230.0,1450.8697788802435
2961.80688094278,4230.0,1388.186784173863
3013.768405169846,4230.0,1307.4859601329608
3065.7299293969127,4230.0,1216.6223610309228
3117.6914536239788,4230.0,1117.4526691918898
3169.6529778510453,4230.0,1000.8928322882385
3221.6145020781114,4230.0,854.1804957370136
3273.576026305178,4230.0,684.190809941699
3325.537550532244,4230.0,352.4049969608916
3377.49907475931,4230.0,323.83440539677144
3429.4605989863767,4230.0,114.28656647723756
3481.422123213443,4230.0,176.33134909170766
3533.3836474405093,4230.0,-343.50895779496136
3585.3451716675754,4230.0,-518.296566140526
3637.306695894642,4230.0,-772.0600982509998
3689.268220121708,4230.0,-1060.8950453176658
3741.2297443487746,4230.0,-1384.8674391221657
3793.1912685758407,4230.0,-1707.4237393454334
3845.1527928029072,4230.0,-2015.9048795046176
3897.1143170299733,4230.0,-2299.7043352217215
3949.07584125704,4230.0,-2558.065189022007
4001.037365484106,4230.0,-2792.0828191048195
4052.9988897111725,4230.0,-3016.1717750120724
4104.960413938239,4230.0,-3300.1361352121226
4156.921938165305,4230.0,-3565.509008581251
4208.883462392371,4230.0,-3549.32280904486
4260.844986619438,4230.0,-1735.7398752735598
4312.806510846504,4230.0,-1750.310136985196
4364.76803507357,4230.0,-6548.220614762469
4416.7295593006365,4230.0,-6815.506693661634
4468.691083527703,4230.0,-5417.571726103015
4520.65260775477,4230.0,-4796.694149108522
4572.614131981835,4230.0,-4480.5640757359
4624.575656208902,4230.0,-4268.538919151914
4676.537180435968,4230.0,-4104.719818928725
4728.498704663035,4230.0,-3992.3862322524883
4780.460228890101,4230.0,-3420.5365902657068
4832.421753117167,4230.0,-3363.5289925377806
4884.383277344234,4230.0,-3348.002880264986
4936.3448015713,4230.0,-4657.349858342771
4988.306325798366,4230.0,-4694.055105424199
5040.267850025432,4230.0,-4230.062039013368
5092.229374252499,4230.0,-4119.377382453382
5144.190898479565,4230.0,-4057.2806769262893
5196.152422706631,4230.0,-4331.882437882166
5248.113946933698,4230.0,-4199.108423008538
5300.075471160764,4230.0,-3153.9312670547824
5352.03699538783,4230.0,-3097.2329869108344
5403.998519614896,4230.0,-4185.962170458024
5455.960043841963,4230.0,-4308.386637678246
5507.9215680690295,4230.0,-3941.420840586158
5559.883092296095,4230.0,-3873.0734436071425
5611.844616523162,4230.0,-3793.238065742141
5663.806140750228,4230.0,-4173.394246389134
5715.767664977295,4230.0,-4183.41661675081
5767.72918920436,4230.0,-4251.531990921915
5819.690713431427,4230.0,-4330.0896980859925
5871.6522376584935,4230.0,-4363.081240398977
5923.61376188556,4230.0,-3910.0559474132906
5975.575286112626,4230.0,-3826.0017324788605
6027.536810339692,4230.0,-3851.21414396071
6079.498334566759,4230.0,-3843.3978875274975
6131.459858793825,4230.0,-3946.9086520401697
6183.421383020891,4230.0,-3871.433463987285
6235.3829072479575,4230.0,-3859.354922190745
6287.344431475024,4230.0,-3870.818631222388
6339.305955702091,4230.0,-3951.206635448635
6391.267479929156,4230.0,-4356.017851276028
6443.229004156223,4230.0,-3244.281096420532
6495.190528383289,4230.0,-3771.8094479107567
6547.152052610356,4230.0,-3818.457430547923
6599.1135768374215,4230.0,-3853.2462965769946
6651.075101064488,4230.0,-3867.383722009377
6703.036625291555,4230.0,-3871.710911137584
6754.99814951862,4230.0,-3871.1402104796107
6806.959673745687,4230.0,-3867.05330176806
6858.921197972753,4230.0,-3860.5237528189227
6910.88272219982,4230.0,-3850.1515862688375
6962.844246426886,4230.0,-3834.7514604829657
7014.805770653952,4230.0,-3819.963492011313
7066.767294881019,4230.0,-3804.48281149734
7118.728819108085,4230.0,-3791.6987995260397
7170.690343335151,4230.0,-3781.2730304302404
7222.651867562217,4230.0,-3769.5070114707
7274.613391789284,4230.0,-3768.2667607509693
7326.5749160163505,4230.0,-3739.616713680114
7378.536440243416,4230.0,-3645.3834226515
7430.497964470483,4230.0,-3659.548963764346
7482.459488697549,4230.0,-3714.8611025492874
7534.421012924616,4230.0,-3953.096063830114
7586.382537151681,4230.0,-4530.8958398039695
7638.344061378748,4230.0,-5928.114923573361
7690.3055856058145,4230.0,-2478.6482231370173
7742.267109832881,4230.0,-2506.3967708096798
7794.228634059947,4230.0,2641.471012200746
7846.190158287013,4230.0,2679.0038381230956
7898.15168251408,4230.0,2616.3606424885884
7950.113206741146,4230.0,2580.536881204069
8002.074730968212,4230.0,2527.1658469245813
8054.0362551952785,4230.0,2450.7945976376554
8105.997779422345,4230.0,2363.567368346411
8157.959303649412,4230.0,2270.1278728670322
8209.920827876478,4230.0,2168.02307460285
8261.882352103545,4230.0,2062.31848498239
8313.84387633061,4230.0,1953.4236465907709
8365.805400557676,4230.0,1844.9203269447219
8417.766924784743,4230.0,1735.5545349771423
8469.728449011809,4230.0,1625.2806357060622
8521.689973238876,4230.0,1517.868572691757
8573.651497465942,4230.0,1412.5324172655173
8625.613021693009,4230.0,1310.2770360460727
8677.574545920073,4230.0,1211.0473496768584
8729.53607014714,4230.0,1118.183062080503
8781.497594374207,4230.0,1030.2437008238605
8833.459118601273,4230.0,951.5323426876066
8885.42064282834,4230.0,880.6965032079968
8937.382167055406,4230.0,820.1589948491182
8989.343691282473,4230.0,768.7081172578689
9041.30521550954,4230.0,723.4736987009748
9093.266739736604,4230.0,684.1112584595596
9145.22826396367,4230.0,648.6087245652462
9197.189788190737,4230.0,617.6772686978576
9249.151312417804,4230.0,589.7684676867707
9301.11283664487,4230.0,575.0559504640739
9353.074360871937,4230.0,593.9518820383402
9405.035885099003,4230.0,825.7288968843455
9456.99740932607,4230.0,1302.3710498578166
9508.958933553135,4230.0,-17.26455250706323
9560.920457780201,4230.0,677.6659827863441
9612.881982007268,4230.0,483.6777915921458
9664.843506234334,4230.0,-134.91933680298868
9716.8050304614,4230.0,-52.31299754018799
9768.766554688467,4230.0,125.13293666858749
9820.728078915534,4230.0,41.74754048250862
9872.6896031426,4230.0,18.767128368625528
9924.651127369665,4230.0,22.934808819623655
9976.612651596732,4230.0,35.667210292944496
10028.574175823798,4230.0,62.514308897459046
10080.535700050865,4230.0,114.17593149874097
10132.497224277931,4230.0,192.76641420290073
10184.458748504998,4230.0,300.88387345115007
10236.420272732064,4230.0,442.2199997600577
10288.38179695913,4230.0,605.5989571506344
10340.343321186196,4230.0,881.8814099038962
25.980762113533157,4275.0,1958.4426641798323
77.94228634059947,4275.0,1991.7256765784505
129.90381056766577,4275.0,1931.8305727173502
181.8653347947321,4275.0,1992.0001978623932
233.8268590217984,4275.0,2104.206086797996
285.7883832488647,4275.0,2480.1112465940655
337.749907475931,4275.0,2438.763231467325
389.71143170299734,4275.0,-146.47697422342713
441.67295593006367,4275.0,-2900.4161554302045
493.63448015713,4275.0,285.3913433928775
545.5960043841962,4275.0,648.184662291759
597.5575286112626,4275.0,1450.4023386509416
649.5190528383289,4275.0,1601.8872792766874
701.4805770653952,4275.0,1716.4528360415775
753.4421012924615,4275.0,1799.7921559282267
805.4036255195278,4275.0,1860.9306599598863
857.3651497465942,4275.0,1900.1021191480404
909.3266739736605,4275.0,1915.8606195307852
961.2881982007268,4275.0,1912.9954929869175
1013.2497224277931,4275.0,1892.9748281835261
1065.2112466548592,4275.0,1859.4273691334288
1117.1727708819255,4275.0,1816.5100057448144
1169.1342951089919,4275.0,1769.592603961717
1221.0958193360582,4275.0,1720.442758790213
1273.0573435631245,4275.0,1669.5070275855114
1325.0188677901908,4275.0,1617.1205418176432
1376.9803920172571,4275.0,1566.1948662471739
1428.9419162443235,4275.0,1518.3220021807635
1480.9034404713898,4275.0,1471.7299450240616
1532.864964698456,4275.0,1427.4616328953102
1584.8264889255224,4275.0,1388.7602858394016
1636.7880131525887,4275.0,1355.4816729438294
1688.749537379655,4275.0,1327.9440702368724
1740.7110616067214,4275.0,1306.7280118273213
1792.6725858337877,4275.0,1291.2087924449652
1844.634110060854,4275.0,1279.625924879505
1896.5956342879203,4275.0,1273.9783282761548
1948.5571585149867,4275.0,1274.1080561597119
2000.518682742053,4275.0,1284.9086187448202
2052.4802069691195,4275.0,1309.0751787928878
2104.4417311961856,4275.0,1379.3146965152687
2156.403255423252,4275.0,1493.4597344487106
2208.3647796503183,4275.0,1743.0691571733244
2260.326303877385,4275.0,1734.562067388478
2312.287828104451,4275.0,1316.236572317643
2364.2493523315175,4275.0,1213.9646020122234
2416.2108765585835,4275.0,1195.3118123263428
2468.17240078565,4275.0,1206.4621992758407
2520.133925012716,4275.0,1247.8802728800385
2572.0954492397827,4275.0,1310.3959678978626
2624.056973466849,4275.0,1336.078517678071
2676.0184976939154,4275.0,1482.319180225812
2727.9800219209815,4275.0,1615.659453339861
2779.941546148048,4275.0,1686.2553869646463
2831.903070375114,4275.0,1691.8460453265327
2883.8645946021807,4275.0,1641.1267448247766
2935.8261188292468,4275.0,1555.261608334858
2987.7876430563133,4275.0,1452.8307606137716
3039.7491672833794,4275.0,1340.8068817047974
3091.710691510446,4275.0,1229.8692549779294
3143.672215737512,4275.0,1120.0085058702157
3195.6337399645786,4275.0,1005.6462714426816
3247.5952641916447,4275.0,859.6526339034766
3299.556788418711,4275.0,736.8570198469291
3351.5183126457773,4275.0,345.0248417611821
3403.4798368728434,4275.0,327.03849182334875
3455.44136109991,4275.0,111.47077043852433
3507.402885326976,4275.0,137.81056685518195
3559.3644095540426,4275.0,-353.6581445321692
3611.3259337811087,4275.0,-499.048359679402
3663.2874580081752,4275.0,-721.7798114987394
3715.2489822352413,4275.0,-1054.4372342344116
3767.210506462308,4275.0,-1449.1873505719907
3819.172030689374,4275.0,-1812.5124827049071
3871.1335549164405,4275.0,-2144.1510019673465
3923.0950791435066,4275.0,-2446.098821043786
3975.056603370573,4275.0,-2718.7791778225455
4027.0181275976392,4275.0,-2971.217695252505
4078.979651824706,4275.0,-3267.9590218523153
4130.941176051772,4275.0,-3631.8861336846826
4182.902700278838,4275.0,-3642.4317105970645
4234.8642245059045,4275.0,-2782.8654147424336
4286.825748732971,4275.0,-3273.239768821629
4338.787272960038,4275.0,-4727.6356382343765
